0.222930908203125 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22228169441223145 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22314167022705078 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22205352783203125 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22310566902160645 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22302794456481934 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2222306728363037 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22185516357421875 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22130346298217773 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22139286994934082 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22231221199035645 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22147083282470703 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2213432788848877 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22163653373718262 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22134780883789062 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22243237495422363 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22375988960266113 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22232937812805176 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2219688892364502 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22264456748962402 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2229475975036621 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22200584411621094 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22183465957641602 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22249174118041992 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22245430946350098 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22315621376037598 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22215652465820312 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22221684455871582 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2222142219543457 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22199273109436035 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22257018089294434 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22221946716308594 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2225964069366455 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22224640846252441 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22149872779846191 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22292757034301758 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2218630313873291 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22135090827941895 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22382473945617676 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22109603881835938 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22336339950561523 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2236161231994629 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22268152236938477 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22395706176757812 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2213726043701172 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22177553176879883 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22202277183532715 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22203946113586426 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22249555587768555 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22231650352478027 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22121071815490723 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2224433422088623 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22135686874389648 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22271156311035156 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2217860221862793 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2227153778076172 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22254562377929688 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22151947021484375 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22204113006591797 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22325348854064941 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22381162643432617 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.223616361618042 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2231757640838623 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22197437286376953 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22393560409545898 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22290372848510742 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22366118431091309 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22261619567871094 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22219443321228027 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2216968536376953 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22242212295532227 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22269749641418457 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2226395606994629 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2220447063446045 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22123098373413086 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22229838371276855 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22230100631713867 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22169232368469238 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22151494026184082 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22307205200195312 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22282123565673828 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2209932804107666 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22284340858459473 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22281551361083984 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22374176979064941 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22380447387695312 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22262024879455566 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22350096702575684 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22168183326721191 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22129106521606445 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22178435325622559 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2212967872619629 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22243809700012207 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2249758243560791 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22156238555908203 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22150635719299316 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2229933738708496 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22164106369018555 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22150802612304688 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22181057929992676 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22253012657165527 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22361302375793457 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22220587730407715 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22293472290039062 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22302603721618652 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22324514389038086 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22193312644958496 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2216651439666748 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22181272506713867 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2216639518737793 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2215266227722168 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22128987312316895 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22125959396362305 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22356009483337402 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2218000888824463 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22210097312927246 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22168445587158203 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22261810302734375 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22336554527282715 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22276759147644043 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2228686809539795 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22235989570617676 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.221282958984375 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2231295108795166 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2234663963317871 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22318243980407715 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22208523750305176 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22312498092651367 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22202706336975098 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22281289100646973 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22262811660766602 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22353029251098633 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22195100784301758 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2226850986480713 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22310757637023926 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22409820556640625 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2219376564025879 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22130918502807617 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22176170349121094 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22154712677001953 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2212979793548584 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22120976448059082 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22320103645324707 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22185802459716797 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22269129753112793 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22115612030029297 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2221057415008545 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2226111888885498 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22360777854919434 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22382330894470215 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22406601905822754 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22435474395751953 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22427129745483398 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2238154411315918 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22348356246948242 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22365450859069824 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22322988510131836 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2230391502380371 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22314739227294922 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22252106666564941 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2214970588684082 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.221818208694458 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2217271327972412 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22337079048156738 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22179222106933594 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2221846580505371 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22249126434326172 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22199344635009766 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22235894203186035 : [0.0005235987755982989, 0.0014959965017094256] : [0.0, 0.1] : [0.0, 0.0]
0.22284960746765137 : [0.0005235987755982989, 0.0014959965017094256] : [0.0, 0.1] : [0.0, 0.0]
0.22231125831604004 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22239947319030762 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22375798225402832 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22389602661132812 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22259044647216797 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22266578674316406 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22393441200256348 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22236132621765137 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22240948677062988 : [0.0005235987755982989, 0.0014959965017094256] : [0.0, 0.1] : [0.0, 0.0]
0.2224278450012207 : [0.0005235987755982989, 0.0014959965017094256] : [0.0, 0.1] : [0.0, 0.0]
0.22334074974060059 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22208619117736816 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22243285179138184 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22308993339538574 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2229318618774414 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22294950485229492 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22270822525024414 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2224440574645996 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22268247604370117 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22273731231689453 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22188806533813477 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2215125560760498 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22215676307678223 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22168564796447754 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22249174118041992 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22218966484069824 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22320175170898438 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22168517112731934 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22339558601379395 : [-0.0005235987755982989, -0.0014959965017094256] : [0.0, -0.1] : [0.0, 0.0]
0.22288966178894043 : [-0.0005235987755982989, -0.0014959965017094256] : [0.0, -0.1] : [0.0, 0.0]
0.22392678260803223 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22296619415283203 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22425174713134766 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22255182266235352 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22287225723266602 : [0.0005235987755982989, 0.0014959965017094256] : [0.0, 0.1] : [0.0, 0.0]
0.2223672866821289 : [0.0005235987755982989, 0.0014959965017094256] : [0.0, 0.1] : [0.0, 0.0]
0.22347283363342285 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22428679466247559 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2230370044708252 : [-0.0005235987755982989, -0.0014959965017094256] : [0.0, -0.1] : [0.0, 0.0]
0.22226595878601074 : [-0.0005235987755982989, -0.0014959965017094256] : [0.0, -0.1] : [0.0, 0.0]
0.22232699394226074 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22264432907104492 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22227883338928223 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2224266529083252 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22248029708862305 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22142434120178223 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22164344787597656 : [-0.0005235987755982989, -0.0014959965017094256] : [0.0, -0.1] : [0.0, 0.0]
0.22200584411621094 : [-0.0005235987755982989, -0.0014959965017094256] : [0.0, -0.1] : [0.0, 0.0]
0.22272872924804688 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22299456596374512 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2221684455871582 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22136855125427246 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22196149826049805 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22141408920288086 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22409820556640625 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22400450706481934 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22273898124694824 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22365331649780273 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22245073318481445 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22360610961914062 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2237410545349121 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2227180004119873 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2213144302368164 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22322607040405273 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22231054306030273 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22477507591247559 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2224276065826416 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22238612174987793 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22353124618530273 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22317790985107422 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22413110733032227 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2228102684020996 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2230539321899414 : [0.0005235987755982989, 0.0014959965017094256] : [0.0, 0.1] : [0.0, 0.0]
0.2228381633758545 : [0.0005235987755982989, 0.0014959965017094256] : [0.0, 0.1] : [0.0, 0.0]
0.22213172912597656 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2218167781829834 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22134685516357422 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22216534614562988 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22177863121032715 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22242426872253418 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22115612030029297 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22159957885742188 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22119498252868652 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2222120761871338 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2225022315979004 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2227637767791748 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2236642837524414 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2229912281036377 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2220447063446045 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22270655632019043 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22233319282531738 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.223067045211792 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22182321548461914 : [-0.0005235987755982989, -0.0014959965017094256] : [0.0, -0.1] : [0.0, 0.0]
0.22194409370422363 : [-0.0005235987755982989, -0.0014959965017094256] : [0.0, -0.1] : [0.0, 0.0]
0.22379088401794434 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22147369384765625 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22176408767700195 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2221519947052002 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2217271327972412 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22210121154785156 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2219860553741455 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22348928451538086 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22371196746826172 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2254033088684082 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22359466552734375 : [0.0010471975511965978, 0.0] : [0.1, 0.1] : [0.0, 0.0]
0.22161054611206055 : [0.0010471975511965978, 0.0] : [0.1, 0.1] : [0.0, 0.0]
0.22318315505981445 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2239677906036377 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22286295890808105 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22237086296081543 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22139525413513184 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22224211692810059 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2219374179840088 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22225642204284668 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22297215461730957 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22183585166931152 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22430109977722168 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22151637077331543 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22341156005859375 : [0.0005235987755982989, 0.0014959965017094256] : [0.0, 0.1] : [0.0, 0.0]
0.22203278541564941 : [0.0005235987755982989, 0.0014959965017094256] : [0.0, 0.1] : [0.0, 0.0]
0.22240304946899414 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22185873985290527 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2225341796875 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22201180458068848 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22372698783874512 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22169995307922363 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2229769229888916 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2223360538482666 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22187042236328125 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22366046905517578 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2236628532409668 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2236936092376709 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22365045547485352 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22382020950317383 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22562289237976074 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22295117378234863 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22264361381530762 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22243738174438477 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22307062149047852 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22172045707702637 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2229621410369873 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2214953899383545 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22269511222839355 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22172164916992188 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22245478630065918 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22155070304870605 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22235560417175293 : [-0.0005235987755982989, -0.0014959965017094256] : [0.0, -0.1] : [0.0, 0.0]
0.22195816040039062 : [-0.0005235987755982989, -0.0014959965017094256] : [0.0, -0.1] : [0.0, 0.0]
0.22207021713256836 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
